com.samsung.shealth.sleep,6188005,5
original_efficiency,mental_recovery,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,has_sleep_data,combined_id,data_version,physical_recovery,original_wake_up_time,movement_awakening,original_bed_time,quality,extra_data,sleep_cycle,efficiency,sleep_score,sleep_duration,com.samsung.health.sleep.start_time,com.samsung.health.sleep.custom,com.samsung.health.sleep.update_time,com.samsung.health.sleep.create_time,com.samsung.health.sleep.time_offset,com.samsung.health.sleep.deviceuuid,com.samsung.health.sleep.comment,com.samsung.health.sleep.pkg_name,com.samsung.health.sleep.end_time,com.samsung.health.sleep.datauuid
,,,,,,,,,,,,0,,,,,,,,a070a22a-4659-ef51-5677-8f04fd78beb8.extra_data.json,,94.0,,,2019-07-05 20:01:00.000,,2019-07-06 05:30:55.400,2019-07-06 05:30:55.400,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-06 05:21:00.000,a070a22a-4659-ef51-5677-8f04fd78beb8,
,,,,,,,,,,,,0,,,,,,,,e981eaa8-00f0-688d-b8eb-3fed0f0d6f91.extra_data.json,,92.0,,,2021-09-12 04:13:00.000,,2021-09-12 06:25:04.927,2021-09-12 06:25:04.927,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-12 06:25:00.000,e981eaa8-00f0-688d-b8eb-3fed0f0d6f91,
,,,,,,,,,,,,0,,,,,,,,ba34b904-8ce3-1179-ac8c-a6bd122c5ef0.extra_data.json,,91.0,,,2019-07-09 20:59:00.000,,2019-07-10 05:56:17.112,2019-07-10 05:56:17.112,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-10 05:53:00.000,ba34b904-8ce3-1179-ac8c-a6bd122c5ef0,
,,,,,,,,,,,,0,,,,,,,,101d725e-7246-cc7a-55f4-6ac62a63f3b8.extra_data.json,,87.0,,,2019-06-30 04:16:00.000,,2019-06-30 07:40:51.093,2019-06-30 07:40:51.093,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-06-30 07:40:00.000,101d725e-7246-cc7a-55f4-6ac62a63f3b8,
,,,,,,,,,,,,0,,,,,,,,acd413b7-c045-3429-cf52-a63e64b96219.extra_data.json,,91.0,,,2021-09-12 22:13:00.000,,2021-09-13 02:52:18.264,2021-09-13 02:52:18.264,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-13 02:47:00.000,acd413b7-c045-3429-cf52-a63e64b96219,
,,,,,,,,,,,,0,,,,,,,,1650f139-9cb4-4faf-f089-65f047da72a2.extra_data.json,,85.0,,,2019-07-15 21:12:00.000,,2019-07-16 04:37:19.472,2019-07-16 04:37:19.472,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-16 04:28:00.000,1650f139-9cb4-4faf-f089-65f047da72a2,
,,,,,,,,,,,,0,,,,,,,,ef81d34f-91e4-d9e6-99f1-86018cea3e14.extra_data.json,,93.0,,,2019-07-06 22:28:00.000,,2019-07-07 06:19:55.952,2019-07-07 06:19:55.952,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-07 06:19:00.000,ef81d34f-91e4-d9e6-99f1-86018cea3e14,
,,,,,,,,,,,,0,,,,,,,,8fe174c7-1461-f23f-4fa5-6d9339cd13f0.extra_data.json,,92.0,,,2021-09-13 02:56:00.000,,2021-09-13 04:24:19.243,2021-09-13 04:24:19.243,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-13 04:20:00.000,8fe174c7-1461-f23f-4fa5-6d9339cd13f0,
,,,,,,,,,,,,0,,,,,,,,62b5b739-c82c-1291-d9dc-67cef2a0da5d.extra_data.json,,70.0,,,2019-07-10 11:54:00.000,,2019-07-10 13:21:30.902,2019-07-10 13:21:30.902,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-10 13:21:00.000,62b5b739-c82c-1291-d9dc-67cef2a0da5d,
,,,,,,,,,,,,0,,,,,,,,d32065d4-10ae-e883-f19c-4dc8c98101e0.extra_data.json,,64.0,,,2019-07-19 12:37:00.000,,2019-07-19 13:49:15.507,2019-07-19 13:49:15.507,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-19 13:45:00.000,d32065d4-10ae-e883-f19c-4dc8c98101e0,
,,,,,,,,,,,,0,,,,,,,,05ae1756-7a92-ab3a-0cb3-473063476f03.extra_data.json,,84.0,,,2021-09-13 22:16:00.000,,2021-09-13 23:32:34.169,2021-09-13 23:32:34.169,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-13 23:31:00.000,05ae1756-7a92-ab3a-0cb3-473063476f03,
,,,,,,,,,,,,0,,,,,,,,582e0de5-0390-435e-43a0-c2785f572baf.extra_data.json,,73.0,,,2019-07-24 16:25:00.000,,2019-07-24 18:13:13.381,2019-07-24 18:13:13.381,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-24 17:57:00.000,582e0de5-0390-435e-43a0-c2785f572baf,
,,,,,,,,,,,,0,,,,,,,,b79ad14c-248a-4070-10b1-f33e2aac1e02.extra_data.json,,88.0,,,2019-07-16 20:59:00.000,,2019-07-17 06:10:55.333,2019-07-17 06:10:55.333,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-17 06:09:00.000,b79ad14c-248a-4070-10b1-f33e2aac1e02,
,,,,,,,,,,,,0,,,,,,,,3af848ef-c8e4-0848-5c8a-84576a747052.extra_data.json,,96.0,,,2021-09-14 02:49:00.000,,2021-09-14 07:24:02.809,2021-09-14 07:24:02.809,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-14 07:23:00.000,3af848ef-c8e4-0848-5c8a-84576a747052,
,,,,,,,,,,,,0,,,,,,,,1f2e6186-5cdb-540b-5ab5-3a4b485eb51f.extra_data.json,,65.0,,,2019-07-26 16:54:00.000,,2019-07-26 18:06:38.153,2019-07-26 18:06:38.153,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-26 18:04:00.000,1f2e6186-5cdb-540b-5ab5-3a4b485eb51f,
,,,,,,,,,,,,0,,,,,,,,5bb003da-b80e-8903-e4ce-c40296ae09f7.extra_data.json,,94.0,,,2021-09-14 22:11:00.000,,2021-09-15 00:00:27.175,2021-09-15 00:00:27.175,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-14 23:58:00.000,5bb003da-b80e-8903-e4ce-c40296ae09f7,
,,,,,,,,,,,,0,,,,,,,,e24f07ba-ade9-2532-cca0-7e3ffc36f254.extra_data.json,,87.0,,,2019-07-19 21:37:00.000,,2019-07-20 06:12:48.458,2019-07-20 06:12:48.458,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-20 06:10:00.000,e24f07ba-ade9-2532-cca0-7e3ffc36f254,
,,,,,,,,,,,,0,,,,,,,,0013ccf3-cb7b-4906-f050-cee35aad314b.extra_data.json,,54.0,,,2019-07-24 18:14:00.000,,2019-07-24 20:37:55.371,2019-07-24 20:37:55.371,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-24 20:31:00.000,0013ccf3-cb7b-4906-f050-cee35aad314b,
,,,,,,,,,,,,0,,,,,,,,4ff2d4d2-7706-37dd-dad5-6c85ba84c693.extra_data.json,,82.0,,,2019-07-31 19:25:00.000,,2019-08-01 06:48:57.446,2019-08-01 06:48:57.446,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-01 06:48:00.000,4ff2d4d2-7706-37dd-dad5-6c85ba84c693,
,,,,,,,,,,,,0,,,,,,,,768d9ad0-9ef1-acc5-8385-ec39ea0c6a38.extra_data.json,,88.0,,,2021-09-15 00:01:00.000,,2021-09-15 00:57:55.334,2021-09-15 00:57:55.334,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-15 00:54:00.000,768d9ad0-9ef1-acc5-8385-ec39ea0c6a38,
,,,,,,,,,,,,0,,,,,,,,553f53d2-ed79-733f-1bca-0b0847244c64.extra_data.json,,90.0,,,2019-08-04 07:02:00.000,,2019-08-04 08:19:51.430,2019-08-04 08:19:51.430,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-04 08:08:00.000,553f53d2-ed79-733f-1bca-0b0847244c64,
,,,,,,,,,,,,0,,,,,,,,f558c3f6-3534-8364-372b-7abe3ba0b48c.extra_data.json,,94.0,,,2019-07-28 02:57:00.000,,2019-07-28 08:22:47.385,2019-07-28 08:22:47.385,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-07-28 08:15:00.000,f558c3f6-3534-8364-372b-7abe3ba0b48c,
,,,,,,,,,,,,0,,,,,,,,881726af-e740-bc6e-3a0c-a5c04ea2e393.extra_data.json,,84.0,,,2021-09-15 01:32:00.000,,2021-09-15 04:57:17.290,2021-09-15 04:57:17.290,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-15 04:42:00.000,881726af-e740-bc6e-3a0c-a5c04ea2e393,
,,,,,,,,,,,,0,,,,,,,,e000303f-f447-902c-6ac2-6fd13fb9f323.extra_data.json,,76.0,,,2019-08-10 02:09:00.000,,2019-08-10 03:41:56.407,2019-08-10 03:41:56.407,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-10 03:22:00.000,e000303f-f447-902c-6ac2-6fd13fb9f323,
,,,,,,,,,,,,0,,,,,,,,da7f5e25-dce7-1b6d-3f41-0fb87ee261a1.extra_data.json,,55.0,,,2019-08-01 07:28:00.000,,2019-08-02 02:53:56.348,2019-08-02 02:53:56.348,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-01 08:15:00.000,da7f5e25-dce7-1b6d-3f41-0fb87ee261a1,
,,,,,,,,,,,,0,,,,,,,,305b3661-0198-a32e-46ac-467325e8d995.extra_data.json,,94.0,,,2021-09-15 21:00:00.000,,2021-09-16 00:40:41.095,2021-09-16 00:40:41.095,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-16 00:39:00.000,305b3661-0198-a32e-46ac-467325e8d995,
,,,,,,,,,,,,0,,,,,,,,c91a2601-8336-fc5c-76d8-e3636084538f.extra_data.json,,75.0,,,2019-08-04 12:45:00.000,,2019-08-04 13:54:53.648,2019-08-04 13:54:53.648,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-04 13:50:00.000,c91a2601-8336-fc5c-76d8-e3636084538f,
,,,,,,,,,,,,0,,,,,,,,3ea35a44-f3df-13df-3698-898521529f7e.extra_data.json,,89.0,,,2019-08-30 22:07:00.000,,2019-08-31 00:30:03.313,2019-08-31 00:30:03.313,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-31 00:14:00.000,3ea35a44-f3df-13df-3698-898521529f7e,
,,,,,,,,,,,,1,,,,,,,,2ddfe548-97ce-b0fc-5771-260a43205a92.extra_data.json,,56.0,,,2019-08-10 21:05:00.000,,2019-08-23 07:34:00.530,2019-08-23 07:34:00.530,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-10 21:35:00.000,2ddfe548-97ce-b0fc-5771-260a43205a92,
,,,,,,,,,,,,0,,,,,,,,33bb5ad1-4ce4-5f56-1677-c9524f0e0bbf.extra_data.json,,91.0,,,2021-09-16 02:02:00.000,,2021-09-16 04:22:42.201,2021-09-16 04:22:42.201,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-16 04:22:00.000,33bb5ad1-4ce4-5f56-1677-c9524f0e0bbf,
,,,,,,,,,,,,0,,,,,,,,7d91f5d8-b5eb-221d-aafb-87da2abc03cb.extra_data.json,,87.0,,,2019-08-31 00:35:00.000,,2019-08-31 04:18:07.989,2019-08-31 04:18:07.989,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-08-31 03:59:00.000,7d91f5d8-b5eb-221d-aafb-87da2abc03cb,
,,,,,,,,,,,,0,,,,,,,,135baef3-5e64-4dc7-52e9-b278e6589991.extra_data.json,,73.0,,,2019-09-06 19:22:00.000,,2019-09-06 20:59:36.320,2019-09-06 20:59:36.320,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-06 20:55:00.000,135baef3-5e64-4dc7-52e9-b278e6589991,
,,,,,,,,,,,,0,,,,,,,,abe4f0b1-fb0d-10fc-3bf1-e75dc09cbef2.extra_data.json,,90.0,,,2021-09-16 23:41:00.000,,2021-09-17 02:10:39.536,2021-09-17 02:10:39.536,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-17 02:10:00.000,abe4f0b1-fb0d-10fc-3bf1-e75dc09cbef2,
,,,,,,,,,,,,0,,,,,,,,6d3e2182-9476-f231-c5e7-8f3e678d3dcd.extra_data.json,,93.0,,,2019-09-06 21:44:00.000,,2019-09-07 05:30:01.519,2019-09-07 05:30:01.519,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-07 05:14:00.000,6d3e2182-9476-f231-c5e7-8f3e678d3dcd,
,,,,,,,,,,,,0,,,,,,,,e604fa04-e734-62fa-fb8a-d923e32b187c.extra_data.json,,95.0,,,2019-09-09 20:29:00.000,,2019-09-10 05:14:00.541,2019-09-10 05:14:00.541,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-10 04:58:00.000,e604fa04-e734-62fa-fb8a-d923e32b187c,
,,,,,,,,,,,,0,,,,,,,,4816abc1-8066-5753-8c05-7a6074656c27.extra_data.json,,81.0,,,2021-09-17 02:40:00.000,,2021-09-17 03:51:10.424,2021-09-17 03:51:10.424,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-17 03:50:00.000,4816abc1-8066-5753-8c05-7a6074656c27,
,,,,,,,,,,,,0,,,,,,,,1093af52-c8f9-94e5-1f0f-9aca126824e7.extra_data.json,,90.0,,,2019-09-13 13:13:00.000,,2019-09-13 17:21:08.356,2019-09-13 17:21:08.356,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-13 17:17:00.000,1093af52-c8f9-94e5-1f0f-9aca126824e7,
,,,,,,,,,,,,0,,,,,,,,cbd7e00e-baf4-da43-d777-a85cc544fe16.extra_data.json,,91.0,,,2019-09-10 21:47:00.000,,2019-09-11 04:35:32.398,2019-09-11 04:35:32.398,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-11 04:32:00.000,cbd7e00e-baf4-da43-d777-a85cc544fe16,
,,,,,,,,,,,,0,,,,,,,,3add9454-c352-2349-d992-1538bfa79255.extra_data.json,,83.0,,,2021-09-17 03:55:00.000,,2021-09-17 04:47:03.323,2021-09-17 04:47:03.323,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-17 04:43:00.000,3add9454-c352-2349-d992-1538bfa79255,
,,,,,,,,,,,,0,,,,,,,,9891c3f0-9f7c-61a9-a86b-ef752316f86a.extra_data.json,,89.0,,,2019-09-17 02:55:00.000,,2019-09-17 03:59:37.297,2019-09-17 03:59:37.297,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-17 03:43:00.000,9891c3f0-9f7c-61a9-a86b-ef752316f86a,
,,,,,,,,,,,,0,,,,,,,,0cadcafb-76fe-f93b-2fda-4e3a24417fd3.extra_data.json,,88.0,,,2019-09-13 18:36:00.000,,2019-09-13 20:08:17.233,2019-09-13 20:08:17.233,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-13 20:06:00.000,0cadcafb-76fe-f93b-2fda-4e3a24417fd3,
,,,,,,,,,,,,0,,,,,,,,820861d0-e9a6-e5ef-8c4c-fdce986e4de4.extra_data.json,,93.0,,,2021-09-16 21:21:00.000,,2021-09-16 23:28:46.452,2021-09-16 23:28:46.452,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-16 23:27:00.000,820861d0-e9a6-e5ef-8c4c-fdce986e4de4,
,,,,,,,,,,,,0,,,,,,,,d818d4fd-5328-3cc5-dffd-6cf3656d6a4d.extra_data.json,,80.0,,,2019-09-18 19:57:00.000,,2019-09-19 05:16:55.337,2019-09-19 05:16:55.337,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-19 05:10:00.000,d818d4fd-5328-3cc5-dffd-6cf3656d6a4d,
,,,,,,,,,,,,0,,,,,,,,8dc97dd9-e917-ba93-feb2-531901c912fd.extra_data.json,,78.0,,,2019-09-21 21:18:00.000,,2019-09-22 04:46:22.371,2019-09-22 04:46:22.371,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-22 04:43:00.000,8dc97dd9-e917-ba93-feb2-531901c912fd,
,,,,,,,,,,,,0,,,,,,,,3ccc90a3-7f0a-eefb-772e-60dd6f28c8f1.extra_data.json,,86.0,,,2021-09-17 23:49:00.000,,2021-09-18 02:16:30.796,2021-09-18 02:16:30.796,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-18 02:12:00.000,3ccc90a3-7f0a-eefb-772e-60dd6f28c8f1,
,,,,,,,,,,,,0,,,,,,,,0d0178c3-b88d-795d-ff5a-bc1cfa6e9955.extra_data.json,,73.0,,,2019-09-22 07:20:00.000,,2019-09-22 08:27:01.437,2019-09-22 08:27:01.437,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-22 08:24:00.000,0d0178c3-b88d-795d-ff5a-bc1cfa6e9955,
,,,,,,,,,,,,0,,,,,,,,6186e2e4-9909-7b9e-6a1c-c7a092d9c186.extra_data.json,,89.0,,,2019-09-23 20:03:00.000,,2019-09-23 21:49:53.329,2019-09-23 21:49:53.329,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-23 21:46:00.000,6186e2e4-9909-7b9e-6a1c-c7a092d9c186,
,,,,,,,,,,,,0,,,,,,,,c3ddaa3a-301d-3121-b2d9-d047257df78a.extra_data.json,,96.0,,,2021-09-17 21:02:00.000,,2021-09-17 22:54:26.939,2021-09-17 22:54:26.939,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-17 22:53:00.000,c3ddaa3a-301d-3121-b2d9-d047257df78a,
,,,,,,,,,,,,0,,,,,,,,fbda4dcb-9ead-9ca7-fb91-0309b779445c.extra_data.json,,83.0,,,2019-09-23 21:52:00.000,,2019-09-24 04:29:17.311,2019-09-24 04:29:17.311,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-24 04:25:00.000,fbda4dcb-9ead-9ca7-fb91-0309b779445c,
,,,,,,,,,,,,0,,,,,,,,b41a0ff2-df77-0aa2-3b02-8e99152105df.extra_data.json,,92.0,,,2019-09-28 06:43:00.000,,2019-09-28 08:07:51.330,2019-09-28 08:07:51.330,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-28 08:04:00.000,b41a0ff2-df77-0aa2-3b02-8e99152105df,
,,,,,,,,,,,,0,,,,,,,,360a697e-58bc-9a72-0a11-822c778950dc.extra_data.json,,91.0,,,2021-09-18 02:55:00.000,,2021-09-18 05:18:46.918,2021-09-18 05:18:46.918,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-18 05:16:00.000,360a697e-58bc-9a72-0a11-822c778950dc,
,,,,,,,,,,,,0,,,,,,,,212cda94-fec3-611e-a884-1fbf6836b125.extra_data.json,,80.0,,,2019-09-28 12:37:00.000,,2019-09-28 13:49:35.410,2019-09-28 13:49:35.410,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-28 13:47:00.000,212cda94-fec3-611e-a884-1fbf6836b125,
,,,,,,,,,,,,0,,,,,,,,c2ffcdf5-bd1e-ac43-17df-898d6671b944.extra_data.json,,83.0,,,2019-09-30 05:08:00.000,,2019-09-30 07:22:09.312,2019-09-30 07:22:09.312,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-30 07:18:00.000,c2ffcdf5-bd1e-ac43-17df-898d6671b944,
,,,,,,,,,,,,0,,,,,,,,d85f5c0c-2330-b9b7-84a7-5d1ba5e5d546.extra_data.json,,60.0,,,2019-09-30 20:11:00.000,,2019-09-30 22:09:53.346,2019-09-30 22:09:53.346,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-09-30 22:03:00.000,d85f5c0c-2330-b9b7-84a7-5d1ba5e5d546,
,,,,,,,,,,,,0,,,,,,,,ce2503bf-5643-4f32-1e8c-d9fc33acacab.extra_data.json,,92.0,,,2021-09-18 05:25:00.000,,2021-09-18 07:11:23.155,2021-09-18 07:11:23.155,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-18 07:10:00.000,ce2503bf-5643-4f32-1e8c-d9fc33acacab,
,,,,,,,,,,,,0,,,,,,,,2ac058bc-5ec7-a542-2214-1ad0a4c23703.extra_data.json,,75.0,,,2019-10-04 18:29:00.000,,2019-10-04 23:07:42.941,2019-10-04 23:07:42.941,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-04 23:03:00.000,2ac058bc-5ec7-a542-2214-1ad0a4c23703,
,,,,,,,,,,,,0,,,,,,,,5bd8e1e0-a05b-befd-9e05-fad09b2bfa33.extra_data.json,,98.0,,,2021-09-18 12:54:00.000,,2021-09-18 14:12:09.809,2021-09-18 14:12:09.809,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-18 14:12:00.000,5bd8e1e0-a05b-befd-9e05-fad09b2bfa33,
,,,,,,,,,,,,0,,,,,,,,c93219a7-687f-d314-1e8c-851939487a7a.extra_data.json,,74.0,,,2019-10-04 23:08:00.000,,2019-10-05 00:16:16.698,2019-10-05 00:16:16.698,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-05 00:14:00.000,c93219a7-687f-d314-1e8c-851939487a7a,
,,,,,,,,,,,,0,,,,,,,,aabab659-2a98-cd7a-f4e0-d663a36011dd.extra_data.json,,95.0,,,2019-10-05 22:24:00.000,,2019-10-06 00:53:17.690,2019-10-06 00:53:17.690,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-06 00:37:00.000,aabab659-2a98-cd7a-f4e0-d663a36011dd,
,,,,,,,,,,,,0,,,,,,,,dffb04dd-12b8-12cd-16df-4ab0a93bb105.extra_data.json,,92.0,,,2021-09-18 22:59:00.000,,2021-09-19 02:27:01.398,2021-09-19 02:27:01.398,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-19 02:26:00.000,dffb04dd-12b8-12cd-16df-4ab0a93bb105,
,,,,,,,,,,,,0,,,,,,,,1cda097b-a148-0744-e476-7af9475ceffb.extra_data.json,,82.0,,,2019-10-06 00:56:00.000,,2019-10-06 07:05:47.559,2019-10-06 07:05:47.559,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-06 07:02:00.000,1cda097b-a148-0744-e476-7af9475ceffb,
,,,,,,,,,,,,0,,,,,,,,e0fbc60e-4528-a34c-c0da-848ced8eac08.extra_data.json,,75.0,,,2019-10-09 11:38:00.000,,2019-10-09 14:25:17.232,2019-10-09 14:25:17.232,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-09 14:06:00.000,e0fbc60e-4528-a34c-c0da-848ced8eac08,
,,,,,,,,,,,,0,,,,,,,,10a064d4-5c73-69d5-0bb6-96116155c724.extra_data.json,,92.0,,,2021-09-19 02:40:00.000,,2021-09-19 04:18:06.759,2021-09-19 04:18:06.759,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-19 04:18:00.000,10a064d4-5c73-69d5-0bb6-96116155c724,
,,,,,,,,,,,,0,,,,,,,,e1dcecec-0e08-6ac9-a19c-0f24f2b430bd.extra_data.json,,86.0,,,2019-10-09 18:22:00.000,,2019-10-09 21:39:35.196,2019-10-09 21:39:35.196,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-09 21:37:00.000,e1dcecec-0e08-6ac9-a19c-0f24f2b430bd,
,,,,,,,,,,,,0,,,,,,,,72a3455e-1f61-eab1-1412-e8ff6a424639.extra_data.json,,70.0,,,2019-10-11 05:28:00.000,,2019-10-11 06:57:19.759,2019-10-11 06:57:19.759,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-11 06:54:00.000,72a3455e-1f61-eab1-1412-e8ff6a424639,
,,,,,,,,,,,,0,,,,,,,,fb435d0c-3781-0c92-677a-550ec788c89b.extra_data.json,,95.0,,,2021-09-19 04:35:00.000,,2021-09-19 05:36:38.980,2021-09-19 05:36:38.980,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-19 05:35:00.000,fb435d0c-3781-0c92-677a-550ec788c89b,
,,,,,,,,,,,,0,,,,,,,,b919c06e-dc5d-ebf2-7e11-1b756f7cd6f7.extra_data.json,,69.0,,,2019-10-11 18:44:00.000,,2019-10-11 20:19:53.410,2019-10-11 20:19:53.410,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-11 20:18:00.000,b919c06e-dc5d-ebf2-7e11-1b756f7cd6f7,
,,,,,,,,,,,,0,,,,,,,,03fbb51b-7399-20b7-000b-faddbbb915cc.extra_data.json,,60.0,,,2019-10-14 21:55:00.000,,2019-10-14 22:33:06.942,2019-10-14 22:33:06.942,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-14 22:30:00.000,03fbb51b-7399-20b7-000b-faddbbb915cc,
,,,,,,,,,,,,0,,,,,,,,f97762eb-1f5a-b789-ddf4-a265ee64825d.extra_data.json,,87.0,,,2021-09-19 21:57:00.000,,2021-09-20 03:52:33.369,2021-09-20 03:52:33.369,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-20 03:50:00.000,f97762eb-1f5a-b789-ddf4-a265ee64825d,
,,,,,,,,,,,,0,,,,,,,,60f00853-2568-c64d-d22e-02a426c07718.extra_data.json,,93.0,,,2019-10-15 05:31:00.000,,2019-10-15 07:19:04.472,2019-10-15 07:19:04.472,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-15 07:16:00.000,60f00853-2568-c64d-d22e-02a426c07718,
,,,,,,,,,,,,0,,,,,,,,3201860b-69ed-e07f-afed-06fddced0556.extra_data.json,,72.0,,,2021-09-20 04:30:00.000,,2021-09-20 04:59:45.805,2021-09-20 04:59:45.805,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-20 04:52:00.000,3201860b-69ed-e07f-afed-06fddced0556,
,,,,,,,,,,,,0,,,,,,,,f14fb642-1cfd-bb17-1ced-8ac5e91f71f6.extra_data.json,,84.0,,,2019-10-17 21:27:00.000,,2019-10-18 04:36:34.649,2019-10-18 04:36:34.649,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-18 04:34:00.000,f14fb642-1cfd-bb17-1ced-8ac5e91f71f6,
,,,,,,,,,,,,0,,,,,,,,c9f59d18-a2f5-5510-79ce-6f1de7b37e25.extra_data.json,,82.0,,,2019-10-18 11:04:00.000,,2019-10-18 13:09:18.497,2019-10-18 13:09:18.497,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-18 13:05:00.000,c9f59d18-a2f5-5510-79ce-6f1de7b37e25,
,,,,,,,,,,,,0,,,,,,,,a570184e-840c-da7b-d58a-698939603b84.extra_data.json,,94.0,,,2019-10-22 17:10:00.000,,2019-10-22 18:23:28.602,2019-10-22 18:23:28.602,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2019-10-22 18:19:00.000,a570184e-840c-da7b-d58a-698939603b84,
,,,,,,,,,,,,0,,,,,,,,3717c4d2-cb46-d582-ee54-9691a3fad5c2.extra_data.json,,93.0,,,2021-09-20 21:04:00.000,,2021-09-21 00:13:54.258,2021-09-21 00:13:54.258,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-09-21 00:10:00.000,3717c4d2-cb46-d582-ee54-9691a3fad5c2,
