com.samsung.shealth.stand_day_summary,6188005,1
stand_time,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
4718592,2020-12-23 21:28:41.903,2020-12-23 17:27:54.817,AumAWJiKT9,com.sec.android.app.shealth,2089b40e-7614-cf89-c046-94dabb4dc0f7,1608681600000,
2834944,2020-12-29 20:43:14.273,2020-12-28 23:00:18.695,AumAWJiKT9,com.sec.android.app.shealth,21c4d68f-3495-c860-0885-ebdac438ceca,1609200000000,
4268032,2021-01-04 21:06:17.202,2021-01-03 23:00:17.377,AumAWJiKT9,com.sec.android.app.shealth,825212e9-ffa6-416f-7dd9-12479ba98eab,1609718400000,
9175040,2021-01-10 22:32:31.254,2021-01-09 23:00:15.865,AumAWJiKT9,com.sec.android.app.shealth,c8375e78-2321-0926-610e-b6df375b879e,1610236800000,
13648384,2021-01-16 22:52:25.183,2021-01-15 23:00:13.639,AumAWJiKT9,com.sec.android.app.shealth,499a1be8-c40d-ddf6-51a7-57b4837703a0,1610755200000,
9703424,2021-01-22 22:35:48.284,2021-01-21 23:00:05.928,AumAWJiKT9,com.sec.android.app.shealth,399e89df-906c-0e87-0823-107889aa4321,1611273600000,
8396800,2021-01-28 22:45:12.260,2021-01-27 23:00:11.814,AumAWJiKT9,com.sec.android.app.shealth,7826aa02-0bea-3998-ca76-2c674e2f2ca6,1611792000000,
10494016,2021-02-03 22:39:19.304,2021-02-02 23:00:15.953,AumAWJiKT9,com.sec.android.app.shealth,00fa3e95-2b63-9716-1263-7354e75a8f4a,1612310400000,
12935168,2021-02-09 22:44:47.141,2021-02-08 23:00:08.786,AumAWJiKT9,com.sec.android.app.shealth,51ad9c38-4442-ebf9-d682-bed86cb61de0,1612828800000,
0,2021-02-15 22:37:01.988,2021-02-14 23:00:08.844,AumAWJiKT9,com.sec.android.app.shealth,3d4df4d8-1a2a-fd95-2d21-1fa621bae4d8,1613347200000,
656384,2021-02-21 18:56:31.219,2021-02-20 23:00:33.586,AumAWJiKT9,com.sec.android.app.shealth,70ec74a2-82f9-fa5a-a4b6-512691865d76,1613865600000,
2621568,2021-02-27 20:43:07.203,2021-02-26 23:00:06.655,AumAWJiKT9,com.sec.android.app.shealth,3d357c5a-732f-d8cd-60e9-6563ade2d2f9,1614384000000,
337920,2021-03-05 17:24:30.332,2021-03-04 23:00:12.972,AumAWJiKT9,com.sec.android.app.shealth,e9742f01-ee17-f274-ccb5-d9d991eef398,1614902400000,
4342016,2021-03-11 21:54:44.272,2021-03-10 23:00:17.845,AumAWJiKT9,com.sec.android.app.shealth,b9e04ad2-5152-9ada-eea8-eb209fa7a8a8,1615420800000,
1318912,2021-03-17 19:20:43.246,2021-03-16 23:00:09.655,AumAWJiKT9,com.sec.android.app.shealth,51062d81-4332-f934-78dc-985449cec2a1,1615939200000,
656384,2021-05-09 17:33:17.269,2021-05-08 22:00:04.106,AumAWJiKT9,com.sec.android.app.shealth,3ac01e99-6f9d-0342-63ed-d2bf30599f69,1620518400000,
1116160,2021-05-15 18:56:02.771,2021-05-14 22:00:03.388,AumAWJiKT9,com.sec.android.app.shealth,2dbcdc6c-ebb7-d69d-f918-e82807b8972d,1621036800000,
1254656,2021-05-03 18:39:24.436,2021-05-02 22:00:02.947,AumAWJiKT9,com.sec.android.app.shealth,d4d589ee-2804-a4aa-5c20-3db28356e4cb,1620000000000,
8439808,2021-04-23 21:02:50.290,2021-04-22 22:00:04.131,AumAWJiKT9,com.sec.android.app.shealth,02f4d21e-2d31-656f-288a-72f4cf9f68b0,1619136000000,
2183296,2021-04-22 19:00:21.298,2021-04-21 22:00:03.236,AumAWJiKT9,com.sec.android.app.shealth,8445f495-78da-4341-fe29-53274cc77088,1619049600000,
2254336,2021-05-18 19:25:55.972,2021-05-17 22:00:11.014,AumAWJiKT9,com.sec.android.app.shealth,6ce3666e-c242-8157-29e4-a712b878b7ee,1621296000000,
1118208,2021-05-24 18:30:25.235,2021-05-23 22:00:31.216,AumAWJiKT9,com.sec.android.app.shealth,6bde36cd-e6a1-b8a7-b384-87e7e343b763,1621814400000,
40961,2021-05-30 13:00:49.301,2021-05-29 22:00:06.020,AumAWJiKT9,com.sec.android.app.shealth,a1614130-ccd7-055c-bd2a-ad14eb44d817,1622332800000,
3145858,2021-06-05 19:46:01.230,2021-06-04 22:00:17.761,AumAWJiKT9,com.sec.android.app.shealth,5ccfaeb7-c103-9912-d262-0cc9caccdca1,1622851200000,
10652160,2021-06-11 21:34:54.350,2021-06-10 22:00:16.000,AumAWJiKT9,com.sec.android.app.shealth,d834420f-5000-f99c-1888-6dcb23278d9a,1623369600000,
4789248,2021-06-17 20:50:17.276,2021-06-16 22:00:18.084,AumAWJiKT9,com.sec.android.app.shealth,8632f0c8-1831-3b6f-ab97-50bfe5b133c9,1623888000000,
10488833,2021-06-23 21:12:12.264,2021-06-22 22:00:06.777,AumAWJiKT9,com.sec.android.app.shealth,ca891e58-548d-0217-eb2a-8acd34505179,1624406400000,
6946816,2021-06-29 20:04:53.252,2021-06-29 10:24:16.536,AumAWJiKT9,com.sec.android.app.shealth,64e8ca7f-0e08-c552-e3fc-38443147bc83,1624924800000,
1320960,2021-07-05 18:42:45.296,2021-07-04 22:00:20.554,AumAWJiKT9,com.sec.android.app.shealth,53f454e8-6c8b-eea0-3e68-8e44c077af8c,1625443200000,
4505600,2021-07-11 20:46:45.257,2021-07-10 22:00:12.402,AumAWJiKT9,com.sec.android.app.shealth,49e9b3ee-7f72-cfb0-8cbf-25aa019d45a5,1625961600000,
295426,2021-07-17 16:00:25.231,2021-07-16 22:00:16.311,AumAWJiKT9,com.sec.android.app.shealth,22168fce-b2cd-4d8c-66f4-06590581b862,1626480000000,
14286848,2021-07-25 21:35:51.704,2021-07-24 22:00:15.234,AumAWJiKT9,com.sec.android.app.shealth,48f4e613-8cd9-fa65-5a91-789dcbd3957b,1627171200000,
2051,2021-07-31 09:35:10.245,2021-07-30 22:00:03.333,AumAWJiKT9,com.sec.android.app.shealth,0327d8af-d4da-ca25-123e-62800b7b6277,1627689600000,
75776,2021-08-06 14:49:58.260,2021-08-05 22:00:19.850,AumAWJiKT9,com.sec.android.app.shealth,de4f203a-c191-d353-f341-9672cfc4502f,1628208000000,
4199424,2021-08-12 20:18:11.263,2021-08-11 22:00:29.340,AumAWJiKT9,com.sec.android.app.shealth,38ee7390-6162-1f0e-c36f-1b3c5bea4815,1628726400000,
1056772,2021-08-18 18:23:15.250,2021-08-17 22:00:23.745,AumAWJiKT9,com.sec.android.app.shealth,5b0a4da2-a989-c2a1-0db0-198cd0365278,1629244800000,
